1406;35266;Rue des Leuzieres;Aérien;Public;;;20080403;VE;1353156.779344140100000;7212965.297734210300000;-1.65303187229051;48.0224462011432
1403;35266;AVENUE DE LA MARE GUESCLIN;Aérien;Public;;;20080403;VE;1352565.356928450100000;7212781.846342819700000;-1.66079812472168;48.0204780720086
1411;35275;Rue du Parc (Parking en face du Clos Margot);Aérien;Public;;;20080403;OM-VE;1340905.196935799900000;7228189.411467050200000;-1.82974798448293;48.1523437398782
1412;35275;Rue Louise Michel (Residences Les Amandiers);Aérien;Public;;;20080403;OM-VE;1340570.500596560100000;7228365.694200430100000;-1.83438627088406;48.1537375815371
1414;35275;RUE DE RENNES ANGLE RUE DE ROMILLE;Aérien;Public;;;20080403;VE;1340927.020965290000000;7228630.814499760000000;-1.82982665368899;48.156318255932
1407;35275;Decheterie  (ZA du Gripail, rue de la Perriere);Aérien;Public;;;20100309;JM-VE;1341898.866925580000000;7228557.449844350100000;-1.81672699049756;48.1562061819364
1416;35275;RUE DU PONT AUX MOINES;Aérien;Public;;;20080403;VE;1341167.871601120100000;7228138.703221909700000;-1.82618165463335;48.1520364086513
1415;35275;RUE DES SPORTS PARKING DU CIMETIERE;Aérien;Public;;;20080403;VE;1341301.311505920000000;7228623.473431340400000;-1.8247991082042;48.1564630038664
1417;35275;Le Pont Hazard (Salle polyvalente);Aérien;Public;;;20080403;VE;1340938.878149000000000;7228498.332749419800000;-1.82955609909086;48.1551357181276
1409;35275;Lotissement de l Etang de la Motte;Aérien;Public;;;20120118;OM-VE;1337790.663336860000000;7228529.999135769900000;-1.87181593371055;48.1536396318757
1418;35278;Allee de Chateaubriand;Aérien;Public;;;20090303;OM-MM;1351804.634105270000000;7227739.180206540000000;-1.68315149708466;48.1543461287737
1420;35278;ALLEE DU STADE;Aérien;Public;;;20080424;VE;1351098.384242740000000;7227882.839440709900000;-1.69274444636759;48.1552498180083
1419;35278;ALLEE D  ILLE ET RANCE;Aérien;Public;;;20080424;OM-MM;1351896.247531540000000;7226692.485961560200000;-1.68106863507128;48.1449994297734
1421;35278;ALPHASIS   AQUATONIC;Aérien;Public;;;20090901;VE;1350801.670691649900000;7227781.946471779600000;-1.69664283104094;48.1541816564336
1422;35278;ALPHASIS AVENUE MOULIN DE L OLIVET DEVANT LE C.D.G.35;Aérien;Public;;;20090901;VE;1350805.493136700000000;7227912.546030529800000;-1.69669842200191;48.1553561936257
1423;35278;Rue du Moulin d Olivet;Aérien;Public;;;20090901;OM;1350703.493664969900000;7227931.590045440000000;-1.69808252053433;48.1554712985437
1424;35278;Rue du Moulin d Olivet (pres de l Hotel B&B);Aérien;Public;;;20080424;OM;1350639.072769359900000;7227954.087172649800000;-1.69896526541371;48.155637974854
1428;35278;ALPHASIS. ESPACE PERFORMANCE BD R. SCHUMMAN;Aérien;Public;;;20100326;OM;1350819.462964010000000;7227784.709099399900000;-1.69640638097846;48.1542161999033
1425;35278;Alphasis - Espace Performance;Aérien;Public;;;20090901;OM;1350631.407327000100000;7227711.769718959900000;-1.69886971643061;48.1534583991695
1426;35278;ALPHASIS. ESPACE PERFORMANCE A L INTERIEUR;Aérien;Public;;;20100326;OM;1350808.788246620000000;7227716.122542860000000;-1.69649347405425;48.1535946260019
1427;35278;Alphasis - Espace Performance (centre);Aérien;Public;;;20100326;OM;1350700.472061020100000;7227718.706153839800000;-1.697948798742;48.1535585021755
1430;35278;AVENUE SAINT VINCENT;Aérien;Public;;;20110720;VE;1351709.062137509900000;7226623.320719639800000;-1.68352316149137;48.1442763129999
1431;35278;C.F.A  Rue des Glenans (Z.A. Le Pontay);Aérien;Public;;;20090303;OM;1351120.277131010100000;7228376.188101690300000;-1.69285411826708;48.1596907939188
1432;35278;CENTRE COMMERCIAL   LES FORGES;Aérien;Public;;;20080424;VE;1351598.182658120100000;7227399.357729610100000;-1.68564395538824;48.1511826243046
1444;35278;PARKING DE LA DUCHESSE ANNE;Aérien;Public;;;20090828;VE;1351720.002887320000000;7227464.349042680100000;-1.68406266780405;48.1518326208372
1453;35278;RUE DES MELLIERS;Aérien;Public;;;20100824;OM-MM;1351753.944122490000000;7226845.569483690000000;-1.68310242445895;48.1462960600521
1452;35278;RUE DES MELLIERS;Aérien;Public;;;20100824;OM-MM-VE;1351726.861149850100000;7226893.466227269700000;-1.68350481225909;48.1467112657083
1457;35278;RUE DU PRESSOIR GODIER;Aérien;Public;;;20100824;OM-MM;1351859.275711190000000;7226998.200430500300000;-1.68181392865438;48.1477238088888
1458;35278;RUE DU PRESSOIR GODIER;Aérien;Public;;;20100824;OM-MM;1351771.610467169900000;7226942.731603129800000;-1.68294470402604;48.1471779794952
1434;35278;Square du Vivier Louis;Aérien;Public;;;20100908;OM-MM;1351745.966505419900000;7228348.981223749900000;-1.68443634840549;48.1597885709004
1451;35278;RUE DE L ODET  / RUE DES CELTES;Aérien;Public;;;20080424;VE;1351087.499641810100000;7227263.745745410200000;-1.6923843082849;48.1496859921597
1450;35278;RUE DE L ODET;Aérien;Public;;;20080424;VE;1351356.640986440000000;7227069.914906689900000;-1.68861532250217;48.1480930661664
1440;35278;Rue de la Belle Epine (Les Driades);Aérien;Public;;;20090303;OM-MM;1351073.234755200100000;7227479.675339509700000;-1.69275221784369;48.1516166817132
1436;35278;Rue Paul-Emile Victor (Ecole);Aérien;Public;;;20080424;OM-MM-VE;1351125.771819270000000;7227653.219021000000000;-1.69218925965352;48.1532034004516
1435;35278;Rue de la Belle Epine (Les Arthemis);Aérien;Public;;;20090303;OM-MM-VE;1351069.458894189900000;7227456.521480220400000;-1.6927839434212;48.1514067536849
1441;35278;Rue L Abbe Filaux (Les Hautes Ruelles);Aérien;Public;;;20090303;OM-MM;1351851.464388710000000;7227541.623515569600000;-1.68236201154164;48.152598130976
1445;35278;Allee de la Chapellerie (Residence personnes agees);Aérien;Public;;;20120103;OM-MM;1351782.339647430000000;7227918.442016789700000;-1.68359690448061;48.1559432767233
1446;35278;RUE DE BELLEVUE;Aérien;Public;;;20080424;OM-MM-VE;1351702.171573360000000;7227878.431878319900000;-1.68463987011916;48.1555403056813
1454;35278;RUE D OUESSANT  Z.A.  LE PONTAY;Aérien;Public;;;20120306;VE;1351265.576736370100000;7228305.999169900100000;-1.69084711075134;48.1591401586775
1459;35278;RUE DU VIVIER LOUIS  FIN DE LA RUE DE BELLEVUE;Aérien;Public;;;20080424;VE;1351561.434776770000000;7228246.040433310000000;-1.68682834019535;48.1587636161745
1462;35278;SQUARE DU VIVIER LOUIS;Aérien;Public;;;20100908;VE;1351724.039325550000000;7228309.393121980100000;-1.68469825254667;48.1594211939605
1447;35278;RUE ANDRE MALRAUX;Aérien;Public;;;20080424;VE;1351959.805596930000000;7228440.097375270000000;-1.68164135623896;48.1607233174365
1439;35278;LA BERTECHE  ROUTE DE SAINT GERMAIN;Aérien;Public;;;20080424;VE;1351972.626155230000000;7228947.664294240100000;-1.68188343151683;48.1652869905441
1460;35278;RUE FRANCOIS MAURIAC;Aérien;Public;;;20080424;VE;1352159.150342759900000;7228633.111327449800000;-1.67912384506014;48.1625648774617
1461;35278;RUE FRANCOIS MAURIAC  ANGLE RUE DUHAMEL;Aérien;Public;;;20080424;VE;1352165.111463200100000;7228399.690113290200000;-1.67885352923173;48.1604725882374
1448;35278;Rue de Cezembre;Aérien;Public;;;20080424;OM-MM;1351604.403666790100000;7227876.772069419700000;-1.68595026708691;48.155471999281
1449;35278;RUE DE L ETANG AU DIABLE  ROND POINT LECLERC A COTE TRANSFO;Aérien;Public;;;20080424;VE;1351500.577516050100000;7225882.355286809600000;-1.68571496018613;48.1375104201254
1455;35278;RUE DU CHAMP MARQUE;Aérien;Public;;;20080424;VE;1351380.291593620100000;7227563.419717839900000;-1.68870116940965;48.1525364157098
1433;35278;CENTRE COMMERCIAL GEANT  A COTE CENTRE AUTO FEU VERT;Aérien;Public;;;20080424;VE;1350880.084078389900000;7225644.299953100300000;-1.69384253210211;48.1350340139625
1438;35278;La belle ecuelle;Aérien;Public;Sans;Gravier;20080424;;1351099.298301630000000;7230172.776750260000000;-1.69460533605749;48.1758079944981
1442;35278;LES RABINARDIERES ROUTE DE MELESSE;Aérien;Public;;;20080424;OM-MM-VE;1351610.696006509900000;7230135.956176079800000;-1.68771113797761;48.1757571394422
1443;35278;MAISON BLANCHE  AU BORD DE LA ROUTE DE BETTON;Aérien;Public;;;20080424;VE;1353867.107766700000000;7227227.835079940000000;-1.65506450066081;48.1508782132384
1437;35278;Avenue du Couesnon - Kerfleury (avant le pont de la rocade);Aérien;Public;;;20080424;VE;1352523.102386570100000;7225939.791850360100000;-1.67204712617701;48.1385838505118
1456;35278;RUE DU PONANT  SUITE AVENUE ALPHASIS;Aérien;Public;;;20080424;VE;1350767.044078480000000;7227519.594774049700000;-1.69689269819545;48.1518074592868
1463;35281;STADE SALVADOR ALLENDE;Aérien;Public;;;20080424;VE;1349940.642156790000000;7220201.996007080200000;-1.70198484707782;48.0856613194744
1464;35281;ALLEE DU CORMIER;Aérien;Public;Sans;Enrobé;20080424;VE;1350256.990331810000000;7220363.987643740100000;-1.69787860640417;48.0872889461477
1475;35281;RUE DE LA PILATE  ANGLE RUE DU TEMPLE DE BLOSNE;Aérien;Public;;;20080424;VE;1350060.678388090100000;7220415.521383769800000;-1.70055116563739;48.0876440359375
1469;35281;BD PIERRE MENDES France  FACE N° 4;Aérien;Public;;;20080425;VE;1350822.631546420000000;7221156.272146590100000;-1.69094618153938;48.0947112926409
1467;35281;BD JEAN MERMOZ FACE N° 26;Aérien;Public;;;20080425;VE;1350769.872306349900000;7221365.367102529900000;-1.69182395208247;48.0965595951534
1468;35281;BD JEAN MERMOZ N°55;Aérien;Public;;;20080425;VE;1350580.213005270100000;7221284.722962539600000;-1.69429980133097;48.095731835771
1478;35281;RUE DES LILAS;Aérien;Public;;;20080425;VE;1350106.429286700000000;7221081.227057060200000;-1.70048264973535;48.0936454759205
1482;35281;RUE PIERRE BROSSOLETTE;Aérien;Public;;;20080425;VE;1350725.427738830000000;7220860.768771509600000;-1.69200751992315;48.0920052279631
1477;35281;RUE DES 25 FUSILLES A COTE DE LA MAIRIE;Aérien;Public;;;20080425;VE;1350474.061818640000000;7220722.791254839900000;-1.69526318128896;48.090628975289
1483;35281;Rue du Temple du Blosne (dans la Z-A face au bureau Vallee);Aérien;Public;;;20080425;VE;1349628.121865819900000;7220305.195611730200000;-1.70625670475892;48.0864163901714
1480;35281;RUE FREDERIC BENOIT  COTEAUX DE LA MALTIERE;Aérien;Public;;;20080425;VE;1349377.188147010000000;7220353.326406300100000;-1.70965835869254;48.0867107456074
1465;35281;ALLEE LANCELOT DU LAC;Aérien;Public;;;20080425;VE;1349264.453006309900000;7219858.719676179800000;-1.71076344404206;48.0822085370189
1479;35281;RUE DU GENERAL DE GAULLE;Aérien;Public;;;20080425;VE;1348714.537177710100000;7219651.670430179700000;-1.71796103976015;48.0800475146467
1481;35281;RUE LEO FERRE;Aérien;Public;Sans;Terre;20110712;VE;1348884.612094620000000;7219450.571203719800000;-1.71551754293975;48.0783356943523
1473;35281;PLACE ABBE GRIMAULT  AEROPORT;Aérien;Public;Sans;Enrobé;20080425;VE;1348677.903993459900000;7218265.627338379600000;-1.71731422368366;48.0675843023296
1476;35281;RUE DE LA POMMERAIS N°22;Aérien;Public;Sans;Enrobé;20080425;VE;1348434.713423290100000;7218124.688545189800000;-1.72045574484083;48.0661852419722
1474;35281;PLACE JULES VALES  AEROPORT DERRIERE CENTRE CULTUREL;Aérien;Public;;;20080425;VE;1348435.255247530100000;7218348.147258279800000;-1.72063197101338;48.0681916163887
1466;35281;AVENUE DE LA GAUTRAIS  AEROPORT;Aérien;Public;Sans;Enrobé;20080425;VE;1348089.083653769900000;7217658.169278999800000;-1.72470150829799;48.061806816704
1472;35281;LA HAUTE TEILLAIS  VERS ZONE DE MI-VOIE;Aérien;Public;Sans;Béton;20080425;VE;1349511.364561209900000;7218723.025145329500000;-1.70652535802277;48.072148435368
1484;35315;Place rene-Matthieu Cuisinier (Salle polyvalente);Aérien;Public;;;20080425;VE;1359876.317659440000000;7234322.144950379600000;-1.58010078011595;48.2178052961768
1496;35334;RUE GABRIEL FAURE  Z.A. BELLEVUE;Aérien;Public;;;20080425;VE;1358703.094674689900000;7227338.924126739600000;-1.590269906423;48.1544819433189
1491;35334;PARKING RUE GABRIEL FAURE  COTE RUE DUGUESCLIN;Aérien;Public;;;20080425;VE;1359147.981970269900000;7227640.530327890100000;-1.58454143364663;48.1574277600247
1493;35334;RUE DE LA CROISERIE a cote du cimetiere;Aérien;Public;;;20080425;VE;1358806.529185490000000;7227939.767057140400000;-1.58936252265059;48.1599317477465
1494;35334;RUE DES ACCACIAS;Aérien;Public;;;20080425;VE;1359335.380287519900000;7227727.365436449600000;-1.58209614743672;48.1583075223339
1492;35334;PLACE DU MARCHE  RUE ANNE DE BRETAGNE;Aérien;Public;;;20080425;VE;1359438.643879380100000;7227479.039354220000000;-1.58051226122298;48.1561331576751
1495;35334;RUE DU MOULIN;Aérien;Public;;;20120717;VE;1359576.635747370100000;7226956.576633510200000;-1.57824384932703;48.1515160472641
1488;35334;La Marquerais (route d Acigne);Aérien;Public;;;20080425;VE;1360206.878645350000000;7224977.554759309600000;-1.56821258202156;48.1340838676693
1534;35334;RUE DU PETIT BOIS;Aérien;Public;;;20080425;VE;1358267.358635280000000;7224581.524295009700000;-1.59390929822918;48.1294922836805
1497;35334;RUE LARIBOISIERE;Aérien;Public;;;20080425;VE;1360120.158930989900000;7228258.544314130200000;-1.57198846107365;48.1634953554834
1498;35334;RUE SAINT ALLOUARN;Aérien;Public;;;20080425;VE;1359864.509791430100000;7227856.769316420000000;-1.57509898741441;48.1597517997084
1489;35334;M-A-P-A   RUE BOBBY LAPOINTE;Aérien;Public;;;20080425;VE;1359752.386476689900000;7227687.391413389700000;-1.57646851805332;48.1581712676211
1485;35334;AVENUE DES LANDELLES;Aérien;Public;;;20080425;VE;1359946.260681449900000;7227652.065403229600000;-1.57383879178608;48.1579575188245
1500;35334;TERRAIN DES SPORTS LES LONGRAIS;Aérien;Public;;;20080425;VE;1359228.705903779900000;7227119.672535769600000;-1.58304227088209;48.1527945416021
1486;35334;Decheterie (ZA de Bellevue, l Omelais);Aérien;Public;;;20080425;JM-VE;1358553.328743930000000;7227204.915956580100000;-1.59217219495771;48.1531986305575
1487;35334;Rue de Normandie (Maison de la Chenaie);Aérien;Public;;;20111010;VE;1358754.284153200000000;7228473.683495249600000;-1.59049071093776;48.1646973613921
1502;35352;AVENUE DU SOLIDOR;Aérien;Public;;;20080425;VE;1356164.043155760000000;7215493.163181230400000;-1.61481244911654;48.0467662882739
1510;35352;LA HAUTE FOLIE  AU BOUT DE LA RUE AUGUSTE RENOIR;Aérien;Public;;;20080425;VE;1356503.780525830100000;7215527.024051420400000;-1.61029065786108;48.0472530045367
1515;35352;PARKING NOEL DU FAIL  RUE DE LA TOUCHE;Aérien;Public;;;20080425;VE;1357239.529716860000000;7214790.508278460200000;-1.59985003809933;48.0410354227015
1514;35352;PARKING LA CROIX MALINGE RUE DE CHATEAUBRIAND;Aérien;Public;;;20080425;VE;1357041.026174970000000;7214532.371662739700000;-1.60230108580632;48.0386113120671
1509;35352;LA HALLERAIS  CAMPAGNE A COTE ABRIS BUS;Aérien;Public;;;20080425;VE;1355097.368428460100000;7218923.659313550200000;-1.63185737093387;48.0769905968802
1508;35352;LA HALLERAIS   (pres du transfo);Aérien;Public;;;20090303;OM;1355436.781667769900000;7217926.842768889900000;-1.62650781563702;48.0682243399114
1511;35352;LE FRECHE RONDEL  CAMPAGNE VERS NOYAL;Aérien;Public;;;20080425;VE;1354367.329515710000000;7216916.866235449900000;-1.64001774398313;48.0585790384584
1528;35353;Rue du Lion d Or, angle allee des Azalees;Aérien;Public;Sans;Enrobé;20111129;OM-MM-VE;1345846.306031259900000;7224211.349576789900000;-1.76016190159821;48.1193959267447
1521;35353;RUE DE LA ROSAIE ( collectifs);Aérien;Public;;;20080425;OM-MM;1345862.529648510000000;7224419.671883610100000;-1.76011705575575;48.1212750418075
1529;35353;RUE DU LION D OR ANGLE RUE DU CHAMP PIEL;Aérien;Public;;;20100722;VE;1345967.407356860100000;7224430.569871270100000;-1.75871995691298;48.1214310680369
1531;35353;SALLE DES FETES  RUE DU MUGUET;Aérien;Public;;;20080425;VE;1346246.521829270100000;7224084.952377979600000;-1.7546916174397;48.1184832351872
1523;35353;PARKING  INTERMARCHE RUE DES ROSES;Aérien;Public;;;20080425;VE;1346349.980398090100000;7224118.866876170000000;-1.75333265278483;48.1188450298831
1524;35353;PONT LAGOT;Aérien;Public;;;20080425;VE;1347165.688740189900000;7224041.554334370400000;-1.74233272335821;48.1186025097607
1530;35353;RUE DU STADE;Aérien;Public;;;20080425;VE;1346112.608367290100000;7223640.846287200200000;-1.75611917694015;48.1144222280696
1522;35353;Decheterie (rue du Domaine);Aérien;Public;;;20080425;JM-VE;1346358.797711420100000;7223250.898611419800000;-1.75249621166857;48.1110581018334
1527;35353;RUE DES CAPUCINES;Aérien;Public;;;20080425;VE;1346510.525132830000000;7223880.847564640500000;-1.75098337170408;48.1167972611496
1532;35059;Decheterie (route de Montgermont, La Senestrais);Aérien;Public;;;20080428;JM-VE;1348008.183451480000000;7229531.042041660300000;-1.73556377936816;48.1683477624536
1533;35047;Avenue de l Europe (angle rue du Gran Be);Enterré;Public;;;20110630;VE;1345213.991573930000000;7214057.085760690300000;-1.76022300400047;48.0278892212339
1547;35047;VERT BUISSON (derriere le centre commercial);Enterré;Public;Sans;Métal;20080428;VE;1345321.794840580100000;7214151.236161209600000;-1.75885813615612;48.0287942468837
52;35238;Place Pierre Gilles;Aérien;Public;Grillage - Haie;Gravier;20080520;OM-MM-VE;1351313.957080220100000;7219751.101079969700000;-1.68321652414589;48.0823647330562
105;35238;Square de Stockholm;Enterré;Public;Sans;Métal;20100303;OM-MM-VE;1351671.718305419900000;7220244.743827560000000;-1.67882508646992;48.0869917314955
210;35238;13, square des Hautes Chalais;Aérien;Privé;Palissade bois;Béton;20080520;OM-MM;1351606.494817860000000;7220657.873959899900000;-1.68003547792331;48.0906650828661
316;35238;Rue de Plelo (angle rue Tronjolly);Enterré;Public;Sans;Résine;20080520;VE;1351683.514950949900000;7222366.424469170200000;-1.68039500755778;48.1060458300463
589;35238;Rue Surcouf (angle rue Denis Papin);Aérien;Public;Sans;Enrobé;20080523;;1350806.991174059900000;7222440.082104750000000;-1.69220416149271;48.1062281894249
595;35238;Rue Champion de Cice (face rue Andre Trasbot);Aérien;Public;;;20080523;VE;1349526.127042759900000;7222001.933908290200000;-1.70901363322888;48.1015927674876
634;35238;Rue de Lorainne;Aérien;Public;Sans;;20110831;VE;1349878.944125789900000;7224203.962406620400000;-1.70608867530034;48.1215549068778
675;35238;DALLE KENNEDY;Enterré;Public;Sans;Métal;20100316;VE;1349585.497217050100000;7224212.038091730300000;-1.71002980914823;48.1214663316143
673;35238;RUE DE LA DONELIERE;Aérien;Public;;;20080523;VE;1351444.781696570100000;7224930.314451970200000;-1.6856862932472;48.1289329759302
668;35238;RUE HENRI LE GUILLOUX ANGLE ALLEE DU DOCTEUR DORDAIN;Aérien;Public;;;20080523;VE;1350459.616825160100000;7223559.867053340200000;-1.69777611364501;48.1160909048477
670;35238;RUE BIGOT DE PREAMENEU ANGLE RUE GABRIEL FAURE;Enterré;Public;Sans;Métal;20080523;VE;1352522.762721040100000;7221109.707733450500000;-1.66812423338489;48.0952208190181
667;35238;BOULEVARD VILLEBOIS MAREUIL;Aérien;Public;;;20080523;VE;1353837.514179870000000;7222437.285538130400000;-1.65157909478885;48.1078537866148
674;35238;RUE SAINT LOUIS ANGLE RUE DES MINIMES;Enterré;Public;Sans;Métal;20080523;OM-MM;1351434.696700610000000;7223173.783056830100000;-1.68438855721005;48.1131581271812
662;35238;Rue de la Visitation;Aérien;Public;;;20101013;OM-MM;1351865.012872370000000;7223266.853865820000000;-1.6786955225598;48.1142285515024
664;35238;Rue Pierre Henri Teitgen (angle rue des Francais Libres);Enterré;Public;Sans;Résine;20080523;VE;1352543.383817049900000;7222227.655177740400000;-1.66875626698135;48.1052686413469
666;35238;BOULEVARD LEON GRIMAULT FACE ALLEE DU DANEMARK;Aérien;Public;;;20080523;VE;1354014.103588179900000;7220594.783064319800000;-1.64772115961747;48.091407833176
1160;35066;Boulevard Broceliande, face au mail Galilee;Aérien;Public;;;20090217;VE;1349634.552709389900000;7214662.480107139800000;-1.70155417104918;48.0357623269014
1585;35059;rue des Pommiers;Enterré;Public;Sans;Métal;20090611;OM-MM;1348789.169110450000000;7231350.639131439800000;-1.72658195308136;48.1851132542577
678;35238;Rue de Gaulle Anthonioz;Aérien;Public;Sans;Béton;20090611;VE;1351931.072882780100000;7220985.479019129600000;-1.67595263047493;48.0937832324706
686;35238;Angle rue Charles Marie Widor;Aérien;Public;Sans;Enrobé;20090611;VE;1353474.544936219900000;7224320.684057850400000;-1.65797186050497;48.1245655189066
1579;35196;Angle impasse des Muletiers;;;;;20090611;VE;1338792.662054630000000;7219358.762913949800000;-1.8506236253998;48.0718838388876
1577;35196;Allee du Patis (angle route de Cintre);;;;;20090611;VE;1338558.587241270100000;7219713.896562299700000;-1.85405856571481;48.0749392518659
1578;35196;Angle mail Commandant Jacques-Yves Cousteau;;;;;20090611;VE;1338204.918181679900000;7219654.435173410000000;-1.85874542444332;48.0742052624998
1580;35196;Rue Georges Clemenceau;;;;;20090611;VE;1338480.835259620100000;7220063.378525160300000;-1.85539518777834;48.0780323363537
1587;35206;Rue Pierre Gripari;Enterré;Public;Sans;Métal;20100715;OM-MM;1352387.698932250000000;7214303.027529300200000;-1.66440867904577;48.034038459984
1588;35206;Rue Pierre Gripari;Enterré;Public;Sans;Métal;20100715;VE;1352387.458295289900000;7214322.519025039900000;-1.66442770455507;48.0342133207556
1574;35051;Rue du Petit Marias (pres des garages);Enterré;Public;Sans;Métal;20090611;OM-MM;1356407.766670269900000;7222844.320998840000000;-1.6174511966804;48.1128969290806
696;35238;A l angle de la rue du Gros Chene (A l entree du parking);Enterré;Public;Sans;Métal;20091222;OM-MM-VE;1353276.079568590000000;7224413.556262530400000;-1.66070850185048;48.1252914873467
695;35238;Face au n° 10 rue Albert Camus;Enterré;Public;Sans;Métal;20091222;MM;1353430.158973630100000;7224486.751984910100000;-1.65870176713959;48.1260323246678
690;35238;Face au 10, allee de Varsovie;Enterré;Public;Sans;Métal;20100104;OM-MM-VE;1353731.629378279900000;7219808.655578879600000;-1.65087023896453;48.0841969724346
691;35238;Face au 7, allee de varsovie;Enterré;Public;Sans;Métal;20100104;OM-MM;1353814.780043070000000;7219836.137486689700000;-1.64977835041488;48.0844887840405
692;35238;Face au 3, allee de varsovie;Enterré;Public;Sans;Métal;20100104;OM-MM;1353919.255172709900000;7219873.307797879900000;-1.64840855907509;48.0848791238553
134;35238;Avenue de Pologne (angle carre de Saxe);Enterré;Public;Sans;Métal;20100104;OM-MM;1353759.471487680000000;7220404.571494669700000;-1.65097945369802;48.0895621131743
133;35238;Boulevard Leon Grimault (angle avenue de Pologne);Enterré;Public;Sans;Métal;20100104;OM-MM;1353740.106130380000000;7220585.537420139600000;-1.65138543516794;48.0911762950008
697;35238;Face au n° 14;Enterré;Public;Sans;Métal;20100105;OM-MM;1352749.921826059900000;7219996.802053569800000;-1.66417654176605;48.085353026281
1632;35047;Contour Saint-Exupery(pres du restaurant universitaire);Aérien;Privé;Sans;Enrobé;20100128;VE;1346737.363503420000000;7215887.538533940000000;-1.74134372977495;48.0451653862785
694;35238;face au 19, rue de la Marbaudais;Enterré;Privé;Sans;Métal;20100203;OM-MM-VE;1353113.209064390000000;7224510.143303680200000;-1.6629709248974;48.12607009348
693;35238;Face au n° 15, rue de la Marbaudais;Enterré;Public;Sans;Métal;20100303;OM-MM;1353098.932420310100000;7224473.683356639900000;-1.66313276118063;48.1257350056678
1617;35051;Allee de Champagne (Palais des Sports);Aérien;Public;Sans;Terre;20100203;OM-VE;1358002.120404650000000;7223024.725009829700000;-1.59622028015981;48.1153729689453
1618;35250;RUE DU GROS CHENE;Aérien;Public;Haie;Enrobé;20100203;VE;1357449.998760300000000;7212016.173488579700000;-1.59481592820423;48.0162393605322
1619;35250;chemin de la Ry (parking salle des fetes);Aérien;Public;Sans;Enrobé;20100203;VE;1357485.324985259900000;7211777.223675539700000;-1.59415243072088;48.0141129054811
1622;35250;RUE DES ROSIERS;Aérien;Public;Sans;Terre;20100203;VE;1357988.877996080100000;7211354.136075830100000;-1.58707696754154;48.0105837774223
1625;35088;RUE DES LOISIRS (parking salle des sports);Aérien;Public;Sans;Terre;20100203;VE;1358150.030520079900000;7208189.371015030000000;-1.58240077729719;47.9822551954495
1626;35088;boulevard de la Gare (devant salle des fetes);Aérien;Public;Sans;Enrobé;20100203;VE;1358235.362261710000000;7208214.113323809600000;-1.58127930589098;47.9825229302008
1628;35039;voie communale n°103 (devant le cimetiere);Aérien;Public;Sans;Enrobé;20100203;VE;1366721.260387040000000;7221964.274253879700000;-1.47848090091466;48.1104642521892
1629;35039;La Basse Croix Rouge (devant plate-forme dechets verts);Aérien;Public;Sans;Terre;20100203;VE;1365897.611969900100000;7221533.714972900200000;-1.48918731482355;48.106167678782
1630;35039;Rue du Languedoc (parking salle des sports);Aérien;Public;Sans;Enrobé;20100203;VE;1366288.085412320000000;7221591.580844050300000;-1.48399769475751;48.1068915155024
1631;35039;Rue des Pres Hauts (angle rue de la Loirie);Aérien;Public;Sans;Terre;20100203;VE;1366454.751373310100000;7221464.363739299600000;-1.48166403667384;48.1058363486004
698;35238;Rue du Vieux Cours (angle boulevard de la Liberte);Aérien;Public;Sans;Enrobé;20100203;VE;1351789.885825080100000;7222491.842033140400000;-1.67907134383684;48.1072298165799
699;35238;rue du PRE PERCHE (angle rue TRONJOLLY);Aérien;Public;Sans;Enrobé;20100203;VE;1351628.473291249900000;7222467.048057979900000;-1.68121479323497;48.1069191507138
701;35238;45 rue de Brest;Aérien;Public;Sans;Enrobé;20100203;VE;1350435.569576760100000;7223294.730230339800000;-1.69788163933424;48.1136974770265
700;35238;square LEON BOURGEOIS (cote boulevard Leon Bourgeois);Aérien;Public;Sans;Enrobé;20100203;VE;1353774.768340189900000;7221539.344711929600000;-1.6516930652437;48.0997582122498
703;35238;rue PAUL LE TAROUILLY (angle rue de FOUGERES);Aérien;Public;Sans;Enrobé;20100203;VE;1353178.178491790100000;7224093.630117510400000;-1.6617615779992;48.1223660794402
704;35238;12 rue de REDON;Aérien;Public;Sans;Enrobé;20100203;VE;1351104.531403490100000;7222412.770605210200000;-1.6881935941969;48.1061457017567
705;35238;195, boulevard Saint Jean-Baptiste de la Salle;Aérien;Public;Sans;Enrobé;20100203;VE;1349726.347912329900000;7223601.988295310200000;-1.70764122181532;48.1160670085143
702;35238;;;;;;20100203;VE;1353095.265914680000000;7224847.346078559800000;-1.66348538349612;48.1290876390909
706;35238;5, rue Roger Henri Guerrand (ZAC La Courrouze) = BH4;Enterré;Public;Sans;Métal;20100203;OM-MM-VE;1350288.315030230000000;7221819.595305739900000;-1.69864901620016;48.1003738254204
707;35238;RUE DE COETQUEN (face au n°2);Enterré;Public;Sans;Métal;20100203;OM-MM-VE;1351828.420399510100000;7222912.413316249800000;-1.67889736219667;48.1110265630824
708;35238;Rue d Echange (angle rue de Dinan);Enterré;;Sans;Métal;20100203;OM-MM-VE;1351451.113069789900000;7223398.552672670200000;-1.68435178868929;48.115184976281
710;35238;Rue ANDRE ET YVONNE MEYNIER (angle rue VICTOR JANTON);Aérien;Public;Sans;Enrobé;20100203;VE;1350019.176915759900000;7225221.031261660200000;-1.7050416972868;48.1307624637804
